date,price_usd,unit,basis,source,reconstructed
2004-01-28,14.25,sack,wholesale,,true
2004-02-04,14.25,sack,wholesale,,true
2004-02-11,14.00,sack,wholesale,,true
2004-02-18,18.50,sack,wholesale,,true
2004-02-25,18.50,sack,wholesale,,true
2004-03-03,18.20,sack,wholesale,,true
2004-03-10,17.75,sack,wholesale,,true
2004-03-17,17.75,sack,wholesale,,true
2004-03-24,17.68,sack,wholesale,,true
2004-03-31,17.35,sack,wholesale,,true
2004-04-07,16.25,sack,wholesale,,true
2004-04-14,16.25,sack,wholesale,,true
2004-04-21,16.25,sack,wholesale,,true
2004-04-28,15.80,sack,wholesale,,true
2004-05-05,15.50,sack,wholesale,,true
2004-05-12,15.50,sack,wholesale,,true
2004-05-19,14.10,sack,wholesale,,true
2004-05-26,13.13,sack,wholesale,,true
2004-06-02,12.60,sack,wholesale,,true
2004-06-09,11.00,sack,wholesale,,true
2004-06-16,10.75,sack,wholesale,,true
2004-06-23,10.50,sack,wholesale,,true
2004-06-30,10.50,sack,wholesale,,true
2004-07-07,10.69,sack,wholesale,,true
2004-07-14,11.00,sack,wholesale,,true
2004-07-21,11.00,sack,wholesale,,true
2004-07-28,11.00,sack,wholesale,,true
2004-08-04,11.00,sack,wholesale,,true
2004-08-11,12.40,sack,wholesale,,true
2004-08-18,12.75,sack,wholesale,,true
2004-08-25,15.10,sack,wholesale,,true
2004-09-01,15.25,sack,wholesale,,true
2004-09-08,15.31,sack,wholesale,,true
2004-09-15,14.70,sack,wholesale,,true
2004-09-22,14.00,sack,wholesale,,true
2004-09-29,14.00,sack,wholesale,,true
2004-10-06,14.00,sack,wholesale,,true
2004-10-13,14.00,sack,wholesale,,true
2004-10-20,14.00,sack,wholesale,,true
2004-10-27,14.00,sack,wholesale,,true
2004-11-03,14.00,sack,wholesale,,true
2004-11-10,14.00,sack,wholesale,,true
2004-11-17,13.50,sack,wholesale,,true
2004-11-24,12.75,sack,wholesale,,true
2004-12-01,12.75,sack,wholesale,,true
2004-12-08,12.75,sack,wholesale,,true
2004-12-15,12.75,sack,wholesale,,true
2004-12-22,12.75,sack,wholesale,,true
2004-12-29,12.75,sack,wholesale,,true
2005-01-05,12.75,sack,wholesale,,true
2005-01-12,12.75,sack,wholesale,,true
2005-01-19,12.75,sack,wholesale,,true
2005-01-26,13.10,sack,wholesale,,true
2005-02-02,14.83,sack,wholesale,,true
2005-02-09,14.88,sack,wholesale,,true
2005-02-16,14.90,sack,wholesale,,true
2005-02-23,15.00,sack,wholesale,,true
2005-03-02,15.15,sack,wholesale,,true
2005-03-09,16.75,sack,wholesale,,true
2005-03-16,17.75,sack,wholesale,,true
2005-03-23,17.75,sack,wholesale,,true
2005-03-30,17.60,sack,wholesale,,true
2005-04-06,17.00,sack,wholesale,,true
2005-04-13,17.00,sack,wholesale,,true
2005-04-20,17.00,sack,wholesale,,true
2005-04-27,17.00,sack,wholesale,,true
2005-05-04,16.70,sack,wholesale,,true
2005-05-11,16.25,sack,wholesale,,true
2005-05-18,16.25,sack,wholesale,,true
2005-05-25,15.90,sack,wholesale,,true
2005-06-01,14.50,sack,wholesale,,true
2005-06-08,14.50,sack,wholesale,,true
2005-06-15,14.50,sack,wholesale,,true
2005-06-22,14.50,sack,wholesale,,true
2005-06-29,14.50,sack,wholesale,,true
2005-07-06,14.50,sack,wholesale,,true
2005-07-13,16.50,sack,wholesale,,true
2005-07-20,18.00,sack,wholesale,,true
2005-07-27,18.00,sack,wholesale,,true
2005-08-03,17.60,sack,wholesale,,true
2005-08-10,17.30,sack,wholesale,,true
2005-08-17,16.20,sack,wholesale,,true
2005-08-24,16.90,sack,wholesale,,true
2005-08-31,16.20,sack,wholesale,,true
2005-09-07,16.50,sack,wholesale,,true
2005-09-14,16.50,sack,wholesale,,true
2005-09-21,16.50,sack,wholesale,,true
2005-09-28,16.50,sack,wholesale,,true
2005-10-05,16.10,sack,wholesale,,true
2005-10-12,16.50,sack,wholesale,,true
2005-10-19,17.00,sack,wholesale,,true
2005-10-26,17.00,sack,wholesale,,true
2005-11-02,17.00,sack,wholesale,,true
2005-11-09,17.00,sack,wholesale,,true
2005-11-16,17.00,sack,wholesale,,true
2005-11-23,17.00,sack,wholesale,,true
2005-11-30,17.00,sack,wholesale,,true
2005-12-07,16.90,sack,wholesale,,true
2005-12-14,16.50,sack,wholesale,,true
2005-12-21,16.50,sack,wholesale,,true
2005-12-28,16.50,sack,wholesale,,true
2006-01-04,16.50,sack,wholesale,,true
2006-01-11,16.50,sack,wholesale,,true
2006-01-18,16.50,sack,wholesale,,true
2006-01-25,16.50,sack,wholesale,,true
2006-02-01,16.50,sack,wholesale,,true
2006-02-08,15.80,sack,wholesale,,true
2006-02-15,14.38,sack,wholesale,,true
2006-02-22,14.38,sack,wholesale,,true
2006-03-01,14.38,sack,wholesale,,true
2006-03-08,15.50,sack,wholesale,,true
2006-03-15,20.00,sack,wholesale,,true
2006-03-22,20.00,sack,wholesale,,true
2006-03-29,20.00,sack,wholesale,,true
2006-04-05,20.00,sack,wholesale,,true
2006-04-12,21.00,sack,wholesale,,true
2006-04-19,21.00,sack,wholesale,,true
2006-04-26,20.85,sack,wholesale,,true
2006-05-03,19.85,sack,wholesale,,true
2006-05-10,17.70,sack,wholesale,,true
2006-05-17,17.05,sack,wholesale,,true
2006-05-24,15.25,sack,wholesale,,true
2006-05-31,15.25,sack,wholesale,,true
2006-06-07,15.25,sack,wholesale,,true
2006-06-14,15.25,sack,wholesale,,true
2006-06-21,15.25,sack,wholesale,,true
2006-06-28,17.20,sack,wholesale,,true
2006-07-05,18.50,sack,wholesale,,true
2006-07-12,19.70,sack,wholesale,,true
2006-07-19,21.50,sack,wholesale,,true
2006-07-26,20.50,sack,wholesale,,true
2006-08-02,20.50,sack,wholesale,,true
2006-08-09,20.50,sack,wholesale,,true
2006-08-16,23.50,sack,wholesale,,true
2006-08-23,21.50,sack,wholesale,,true
2006-08-30,21.50,sack,wholesale,,true
2006-09-06,21.38,sack,wholesale,,true
2006-09-13,21.00,sack,wholesale,,true
2006-09-20,21.00,sack,wholesale,,true
2006-09-27,20.50,sack,wholesale,,true
2006-10-04,19.30,sack,wholesale,,true
2006-10-11,17.50,sack,wholesale,,true
2006-10-18,17.70,sack,wholesale,,true
2006-10-25,18.50,sack,wholesale,,true
2006-11-01,18.50,sack,wholesale,,true
2006-11-08,18.50,sack,wholesale,,true
2006-11-15,17.25,sack,wholesale,,true
2006-11-22,17.25,sack,wholesale,,true
2006-11-29,17.25,sack,wholesale,,true
2006-12-06,17.25,sack,wholesale,,true
2006-12-13,17.25,sack,wholesale,,true
2006-12-20,17.85,sack,wholesale,,true
2006-12-27,18.25,sack,wholesale,,true
2007-01-03,18.25,sack,wholesale,,true
2007-01-10,18.25,sack,wholesale,,true
2007-01-17,18.00,sack,wholesale,,true
2007-01-24,18.00,sack,wholesale,,true
2007-01-31,18.00,sack,wholesale,,true
2007-02-07,18.00,sack,wholesale,,true
2007-02-14,18.00,sack,wholesale,,true
2007-02-21,18.00,sack,wholesale,,true
2007-02-28,16.50,sack,wholesale,,true
2007-03-07,14.70,sack,wholesale,,true
2007-03-14,17.10,sack,wholesale,,true
2007-03-21,19.55,sack,wholesale,,true
2007-03-28,18.70,sack,wholesale,,true
2007-04-04,18.10,sack,wholesale,,true
2007-04-11,23.00,sack,wholesale,,true
2007-04-18,23.30,sack,wholesale,,true
2007-04-25,24.50,sack,wholesale,,true
2007-05-02,25.90,sack,wholesale,,true
2007-05-09,24.70,sack,wholesale,,true
2007-05-16,20.75,sack,wholesale,,true
2007-05-23,20.75,sack,wholesale,,true
2007-05-30,20.75,sack,wholesale,,true
2007-06-06,18.15,sack,wholesale,,true
2007-06-13,15.50,sack,wholesale,,true
2007-06-20,13.60,sack,wholesale,,true
2007-06-27,13.00,sack,wholesale,,true
2007-07-03,13.94,sack,wholesale,,true
2007-07-11,12.00,sack,wholesale,,true
2007-07-18,12.00,sack,wholesale,,true
2007-07-25,11.75,sack,wholesale,,true
2007-08-01,12.38,sack,wholesale,,true
2007-08-08,12.85,sack,wholesale,,true
2007-08-15,13.25,sack,wholesale,,true
2007-08-22,14.65,sack,wholesale,,true
2007-08-29,15.00,sack,wholesale,,true
2007-09-05,15.00,sack,wholesale,,true
2007-09-12,14.40,sack,wholesale,,true
2007-09-19,13.80,sack,wholesale,,true
2007-09-26,19.00,sack,wholesale,,true
2007-10-03,20.30,sack,wholesale,,true
2007-10-10,21.38,sack,wholesale,,true
2007-10-17,18.00,sack,wholesale,,true
2007-10-24,18.00,sack,wholesale,,true
2007-10-31,17.50,sack,wholesale,,true
2007-11-07,17.50,sack,wholesale,,true
2007-11-14,17.50,sack,wholesale,,true
2007-11-21,17.50,sack,wholesale,,true
2007-11-28,17.50,sack,wholesale,,true
2007-12-05,17.50,sack,wholesale,,true
2007-12-12,17.50,sack,wholesale,,true
2007-12-19,17.50,sack,wholesale,,true
2007-12-26,17.50,sack,wholesale,,true
2008-01-02,17.50,sack,wholesale,,true
2008-01-09,17.50,sack,wholesale,,true
2008-01-16,17.50,sack,wholesale,,true
2008-01-23,17.50,sack,wholesale,,true
2008-01-30,18.30,sack,wholesale,,true
2008-02-06,18.50,sack,wholesale,,true
2008-02-13,16.50,sack,wholesale,,true
2008-02-20,16.00,sack,wholesale,,true
2008-02-27,16.00,sack,wholesale,,true
2008-03-05,16.00,sack,wholesale,,true
2008-03-12,16.00,sack,wholesale,,true
2008-03-19,16.00,sack,wholesale,,true
2008-03-26,16.00,sack,wholesale,,true
2008-04-02,16.10,sack,wholesale,,true
2008-04-09,16.25,sack,wholesale,,true
2008-04-16,16.70,sack,wholesale,,true
2008-04-23,18.50,sack,wholesale,,true
2008-04-30,18.50,sack,wholesale,,true
2008-05-07,18.50,sack,wholesale,,true
2008-05-14,18.50,sack,wholesale,,true
2008-05-21,18.50,sack,wholesale,,true
2008-05-28,18.50,sack,wholesale,,true
2008-06-04,17.00,sack,wholesale,,true
2008-06-11,15.50,sack,wholesale,,true
2008-06-18,15.50,sack,wholesale,,true
2008-06-25,15.50,sack,wholesale,,true
2008-07-02,15.50,sack,wholesale,,true
2008-07-09,19.25,sack,wholesale,,true
2008-07-16,21.90,sack,wholesale,,true
2008-07-23,21.75,sack,wholesale,,true
2008-07-30,22.70,sack,wholesale,,true
2008-08-06,26.50,sack,wholesale,,true
2008-08-13,26.50,sack,wholesale,,true
2008-08-20,25.75,sack,wholesale,,true
2008-08-27,25.55,sack,wholesale,,true
2008-09-03,25.75,sack,wholesale,,true
2008-09-10,25.95,sack,wholesale,,true
2008-09-17,26.25,sack,wholesale,,true
2008-09-24,25.75,sack,wholesale,,true
2008-10-01,25.00,sack,wholesale,,true
2008-10-08,25.00,sack,wholesale,,true
2008-10-15,25.00,sack,wholesale,,true
2008-10-22,25.00,sack,wholesale,,true
2008-10-29,25.00,sack,wholesale,,true
2008-11-05,25.00,sack,wholesale,,true
2008-11-12,25.00,sack,wholesale,,true
2008-11-19,23.00,sack,wholesale,,true
2008-11-26,23.00,sack,wholesale,,true
2008-12-03,23.00,sack,wholesale,,true
2008-12-10,23.00,sack,wholesale,,true
2008-12-17,22.90,sack,wholesale,,true
2008-12-24,22.50,sack,wholesale,,true
2008-12-31,22.50,sack,wholesale,,true
2009-01-07,22.50,sack,wholesale,,true
2009-01-14,22.50,sack,wholesale,,true
2009-01-21,22.50,sack,wholesale,,true
2009-01-28,21.10,sack,wholesale,,true
2009-02-04,21.45,sack,wholesale,,true
2009-02-11,22.70,sack,wholesale,,true
2009-02-18,23.00,sack,wholesale,,true
2009-02-25,22.50,sack,wholesale,,true
2009-03-04,20.50,sack,wholesale,,true
2009-03-11,17.00,sack,wholesale,,true
2009-03-18,14.50,sack,wholesale,,true
2009-03-25,14.50,sack,wholesale,,true
2009-04-01,14.50,sack,wholesale,,true
2009-04-08,14.50,sack,wholesale,,true
2009-04-15,14.50,sack,wholesale,,true
2009-04-22,14.50,sack,wholesale,,true
2009-04-29,14.50,sack,wholesale,,true
2009-05-06,14.50,sack,wholesale,,true
2009-05-13,14.50,sack,wholesale,,true
2009-05-20,14.50,sack,wholesale,,true
2009-05-27,14.50,sack,wholesale,,true
2009-06-03,14.10,sack,wholesale,,true
2009-06-10,13.35,sack,wholesale,,true
2009-06-17,13.90,sack,wholesale,,true
2009-06-24,15.00,sack,wholesale,,true
2009-07-01,16.80,sack,wholesale,,true
2009-07-08,17.17,sack,wholesale,,true
2009-07-15,17.00,sack,wholesale,,true
2009-07-22,17.00,sack,wholesale,,true
2009-07-29,17.00,sack,wholesale,,true
2009-08-05,17.00,sack,wholesale,,true
2009-08-12,16.90,sack,wholesale,,true
2009-08-19,16.50,sack,wholesale,,true
2009-08-26,14.50,sack,wholesale,,true
2009-09-02,14.50,sack,wholesale,,true
2009-09-09,14.50,sack,wholesale,,true
2009-09-16,15.70,sack,wholesale,,true
2009-09-23,16.30,sack,wholesale,,true
2009-09-30,17.65,sack,wholesale,,true
2009-10-07,17.25,sack,wholesale,,true
2009-10-14,16.44,sack,wholesale,,true
2009-10-21,18.08,sack,wholesale,,true
2009-10-28,18.50,sack,wholesale,,true
2009-11-04,17.23,sack,wholesale,,true
2009-11-10,16.38,sack,wholesale,,true
2009-11-18,16.05,sack,wholesale,,true
2009-11-25,14.75,sack,wholesale,,true
2009-12-02,14.75,sack,wholesale,,true
2009-12-09,14.75,sack,wholesale,,true
2009-12-16,14.75,sack,wholesale,,true
2009-12-23,14.75,sack,wholesale,,true
2009-12-30,14.75,sack,wholesale,,true
2010-01-06,14.75,sack,wholesale,,true
