date,price_usd,unit,basis,source,reconstructed
2004-01-28,17.05,carton,wholesale,,true
2004-02-04,15.75,carton,wholesale,,true
2004-02-11,13.00,carton,wholesale,,true
2004-02-18,16.47,carton,wholesale,,true
2004-02-25,17.28,carton,wholesale,,true
2004-03-03,15.85,carton,wholesale,,true
2004-03-10,16.85,carton,wholesale,,true
2004-03-17,19.15,carton,wholesale,,true
2004-03-24,17.03,carton,wholesale,,true
2004-03-31,16.15,carton,wholesale,,true
2004-04-07,14.65,carton,wholesale,,true
2004-04-14,14.05,carton,wholesale,,true
2004-04-21,12.70,carton,wholesale,,true
2004-04-28,12.10,carton,wholesale,,true
2004-05-05,12.30,carton,wholesale,,true
2004-05-12,11.20,carton,wholesale,,true
2004-05-19,9.00,carton,wholesale,,true
2004-05-26,9.00,carton,wholesale,,true
2004-06-02,9.00,carton,wholesale,,true
2004-06-09,9.00,carton,wholesale,,true
2004-06-16,9.00,carton,wholesale,,true
2004-06-23,8.50,carton,wholesale,,true
2004-06-30,8.50,carton,wholesale,,true
2004-07-07,8.50,carton,wholesale,,true
2004-07-14,8.50,carton,wholesale,,true
2004-07-21,8.50,carton,wholesale,,true
2004-07-28,8.50,carton,wholesale,,true
2004-08-04,8.50,carton,wholesale,,true
2004-08-11,8.50,carton,wholesale,,true
2004-08-18,8.50,carton,wholesale,,true
2004-08-25,8.70,carton,wholesale,,true
2004-09-01,10.00,carton,wholesale,,true
2004-09-08,10.00,carton,wholesale,,true
2004-09-15,10.50,carton,wholesale,,true
2004-09-22,11.30,carton,wholesale,,true
2004-09-29,11.80,carton,wholesale,,true
2004-10-06,12.25,carton,wholesale,,true
2004-10-13,12.25,carton,wholesale,,true
2004-10-20,11.45,carton,wholesale,,true
2004-10-27,10.88,carton,wholesale,,true
2004-11-03,10.88,carton,wholesale,,true
2004-11-10,10.75,carton,wholesale,,true
2004-11-17,11.00,carton,wholesale,,true
2004-11-24,11.00,carton,wholesale,,true
2004-12-01,10.81,carton,wholesale,,true
2004-12-08,10.75,carton,wholesale,,true
2004-12-15,11.00,carton,wholesale,,true
2004-12-22,16.40,carton,wholesale,,true
2004-12-29,20.00,carton,wholesale,,true
2005-01-05,20.00,carton,wholesale,,true
2005-01-12,18.30,carton,wholesale,,true
2005-01-19,19.00,carton,wholesale,,true
2005-01-26,19.00,carton,wholesale,,true
2005-02-02,18.85,carton,wholesale,,true
2005-02-09,18.15,carton,wholesale,,true
2005-02-16,17.75,carton,wholesale,,true
2005-02-23,17.56,carton,wholesale,,true
2005-03-02,16.15,carton,wholesale,,true
2005-03-09,15.50,carton,wholesale,,true
2005-03-16,14.70,carton,wholesale,,true
2005-03-23,15.00,carton,wholesale,,true
2005-03-30,15.60,carton,wholesale,,true
2005-04-06,17.70,carton,wholesale,,true
2005-04-13,19.80,carton,wholesale,,true
2005-04-20,22.50,carton,wholesale,,true
2005-04-27,21.30,carton,wholesale,,true
2005-05-04,21.00,carton,wholesale,,true
2005-05-11,19.40,carton,wholesale,,true
