date,price_usd,unit,basis,source,reconstructed
2026-06-04,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-05,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-08,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-09,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-10,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-11,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-12,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-15,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-16,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-17,10.11,carton,wholesale,usda-ams-atlanta,false
2026-06-18,10.11,carton,wholesale,usda-ams-atlanta,false
