date,price_usd,unit,basis,source,reconstructed
2015-01-03,1.68,lb,wholesale,,true
2015-01-10,1.63,lb,wholesale,,true
2015-01-17,1.61,lb,wholesale,,true
2015-01-24,1.60,lb,wholesale,,true
2015-01-31,1.58,lb,wholesale,,true
2015-02-07,1.57,lb,wholesale,,true
2015-02-14,1.56,lb,wholesale,,true
2015-02-21,1.54,lb,wholesale,,true
2015-02-28,1.54,lb,wholesale,,true
2015-03-07,1.54,lb,wholesale,,true
2015-03-14,1.55,lb,wholesale,,true
2015-03-21,1.56,lb,wholesale,,true
2015-03-28,1.56,lb,wholesale,,true
2015-04-04,1.57,lb,wholesale,,true
2015-04-11,1.58,lb,wholesale,,true
2015-04-18,1.58,lb,wholesale,,true
2015-04-25,1.58,lb,wholesale,,true
2015-05-02,1.58,lb,wholesale,,true
2015-05-09,1.59,lb,wholesale,,true
2015-05-16,1.61,lb,wholesale,,true
2015-05-23,1.61,lb,wholesale,,true
2015-05-30,1.63,lb,wholesale,,true
2015-06-06,1.63,lb,wholesale,,true
2015-06-13,1.64,lb,wholesale,,true
2015-06-20,1.66,lb,wholesale,,true
2015-06-27,1.70,lb,wholesale,,true
2015-07-04,1.74,lb,wholesale,,true
2015-07-11,1.74,lb,wholesale,,true
2015-07-18,1.74,lb,wholesale,,true
2015-07-25,1.70,lb,wholesale,,true
2015-08-01,1.68,lb,wholesale,,true
2015-08-08,1.68,lb,wholesale,,true
2015-08-15,1.68,lb,wholesale,,true
2015-08-22,1.69,lb,wholesale,,true
2015-08-29,1.71,lb,wholesale,,true
2015-09-05,1.73,lb,wholesale,,true
2015-09-12,1.73,lb,wholesale,,true
2015-09-19,1.73,lb,wholesale,,true
2015-09-26,1.72,lb,wholesale,,true
2015-10-03,1.72,lb,wholesale,,true
2015-10-10,1.72,lb,wholesale,,true
2015-10-17,1.69,lb,wholesale,,true
2015-10-24,1.69,lb,wholesale,,true
2015-10-31,1.69,lb,wholesale,,true
2015-11-07,1.68,lb,wholesale,,true
2015-11-14,1.68,lb,wholesale,,true
2015-11-21,1.67,lb,wholesale,,true
2015-11-28,1.66,lb,wholesale,,true
2015-12-05,1.65,lb,wholesale,,true
2015-12-12,1.65,lb,wholesale,,true
2015-12-19,1.63,lb,wholesale,,true
2015-12-26,1.59,lb,wholesale,,true
2016-01-02,1.56,lb,wholesale,,true
2016-01-09,1.51,lb,wholesale,,true
2016-01-16,1.48,lb,wholesale,,true
2016-01-23,1.48,lb,wholesale,,true
2016-01-30,1.48,lb,wholesale,,true
2016-02-06,1.50,lb,wholesale,,true
2016-02-13,1.50,lb,wholesale,,true
2016-02-20,1.50,lb,wholesale,,true
2016-02-27,1.50,lb,wholesale,,true
2016-03-05,1.50,lb,wholesale,,true
2016-03-12,1.50,lb,wholesale,,true
2016-03-19,1.50,lb,wholesale,,true
2016-03-26,1.50,lb,wholesale,,true
2016-04-02,1.50,lb,wholesale,,true
2016-04-09,1.51,lb,wholesale,,true
2016-04-16,1.51,lb,wholesale,,true
2016-04-23,1.51,lb,wholesale,,true
2016-04-30,1.49,lb,wholesale,,true
2016-05-07,1.47,lb,wholesale,,true
2016-05-14,1.46,lb,wholesale,,true
2016-05-21,1.44,lb,wholesale,,true
2016-05-28,1.42,lb,wholesale,,true
