date,price_usd,unit,basis,source,reconstructed
2026-06-24,7.50,carton,wholesale,usda-ams-atlanta,false
2026-06-25,7.50,carton,wholesale,usda-ams-atlanta,false
2026-06-26,7.50,carton,wholesale,usda-ams-atlanta,false
2026-06-29,7.50,carton,wholesale,usda-ams-atlanta,false
2026-06-30,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-01,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-02,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-06,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-07,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-08,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-09,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-10,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-13,7.50,carton,wholesale,usda-ams-atlanta,false
2026-07-14,7.50,carton,wholesale,usda-ams-atlanta,false
