date,price_usd,unit,basis,source,reconstructed
2026-03-18,27.00,carton,wholesale,,true
2026-03-25,26.20,carton,wholesale,,true
2026-04-01,16.85,carton,wholesale,,true
2026-04-08,22.40,carton,wholesale,,true
2026-04-15,23.70,carton,wholesale,,true
2026-04-22,25.45,carton,wholesale,,true
2026-04-29,27.10,carton,wholesale,,true
2026-05-06,27.50,carton,wholesale,,true
2026-05-13,24.65,carton,wholesale,,true
2026-05-20,18.50,carton,wholesale,,true
2026-05-27,17.00,carton,wholesale,,true
2026-06-03,12.25,carton,wholesale,,true
2026-06-10,12.05,carton,wholesale,,true
2026-06-12,13.00,carton,wholesale,,true
