date,price_usd,unit,basis,source,reconstructed
2004-01-28,39.60,carton,wholesale,,true
2004-02-04,40.00,carton,wholesale,,true
2004-02-11,40.00,carton,wholesale,,true
2004-02-18,40.00,carton,wholesale,,true
2004-02-25,40.30,carton,wholesale,,true
2004-03-03,33.40,carton,wholesale,,true
2004-03-10,23.60,carton,wholesale,,true
2004-03-17,23.40,carton,wholesale,,true
2004-03-24,22.90,carton,wholesale,,true
2004-03-31,19.78,carton,wholesale,,true
2004-04-07,17.85,carton,wholesale,,true
2004-04-14,18.00,carton,wholesale,,true
2004-04-21,16.80,carton,wholesale,,true
2004-04-28,15.75,carton,wholesale,,true
2004-05-05,13.75,carton,wholesale,,true
2004-05-12,12.23,carton,wholesale,,true
2004-05-19,17.95,carton,wholesale,,true
2004-05-26,21.20,carton,wholesale,,true
2004-06-02,25.00,carton,wholesale,,true
2004-06-09,31.90,carton,wholesale,,true
2004-06-16,44.25,carton,wholesale,,true
2004-06-23,39.70,carton,wholesale,,true
2004-06-30,34.70,carton,wholesale,,true
2004-07-07,30.00,carton,wholesale,,true
2004-07-14,23.30,carton,wholesale,,true
2004-07-21,18.15,carton,wholesale,,true
2004-07-28,18.25,carton,wholesale,,true
2004-08-04,20.65,carton,wholesale,,true
2004-08-11,24.75,carton,wholesale,,true
2004-08-18,28.40,carton,wholesale,,true
2004-08-25,28.80,carton,wholesale,,true
2004-09-01,29.10,carton,wholesale,,true
2004-09-08,29.00,carton,wholesale,,true
2004-09-15,25.60,carton,wholesale,,true
2004-09-22,24.00,carton,wholesale,,true
2004-09-29,25.80,carton,wholesale,,true
2004-10-06,27.40,carton,wholesale,,true
2004-10-13,29.06,carton,wholesale,,true
2004-10-20,31.60,carton,wholesale,,true
2004-10-27,30.00,carton,wholesale,,true
2004-11-03,26.80,carton,wholesale,,true
2004-11-10,23.50,carton,wholesale,,true
2004-11-17,34.50,carton,wholesale,,true
2004-11-24,27.30,carton,wholesale,,true
