date,price_usd,unit,basis,source,reconstructed
2010-03-10,34.90,carton,wholesale,,true
2010-03-17,31.80,carton,wholesale,,true
2010-03-24,31.80,carton,wholesale,,true
2010-03-31,32.30,carton,wholesale,,true
2010-04-07,23.10,carton,wholesale,,true
2010-04-14,16.80,carton,wholesale,,true
2010-04-21,13.90,carton,wholesale,,true
2010-04-28,13.00,carton,wholesale,,true
2010-05-05,13.60,carton,wholesale,,true
2010-05-12,18.00,carton,wholesale,,true
2010-05-19,15.60,carton,wholesale,,true
2010-05-26,10.50,carton,wholesale,,true
2010-06-02,9.25,carton,wholesale,,true
2010-06-09,9.30,carton,wholesale,,true
2010-06-16,9.55,carton,wholesale,,true
2010-06-23,9.70,carton,wholesale,,true
2010-06-30,11.05,carton,wholesale,,true
2010-07-07,13.25,carton,wholesale,,true
2010-07-14,13.60,carton,wholesale,,true
2010-07-21,13.30,carton,wholesale,,true
2010-07-28,11.05,carton,wholesale,,true
2010-08-04,9.90,carton,wholesale,,true
2010-08-11,10.30,carton,wholesale,,true
2010-08-18,11.95,carton,wholesale,,true
2010-08-25,13.60,carton,wholesale,,true
2010-09-01,13.80,carton,wholesale,,true
2010-09-08,15.00,carton,wholesale,,true
2010-09-15,15.60,carton,wholesale,,true
2010-09-22,17.25,carton,wholesale,,true
2010-09-29,16.20,carton,wholesale,,true
2010-10-06,14.10,carton,wholesale,,true
2010-10-13,16.75,carton,wholesale,,true
2010-10-20,18.00,carton,wholesale,,true
2010-10-27,15.90,carton,wholesale,,true
2010-11-03,15.80,carton,wholesale,,true
2010-11-10,15.60,carton,wholesale,,true
2010-11-17,11.06,carton,wholesale,,true
2010-11-24,11.25,carton,wholesale,,true
2010-12-01,11.50,carton,wholesale,,true
2010-12-08,10.90,carton,wholesale,,true
2010-12-15,10.85,carton,wholesale,,true
2010-12-22,13.70,carton,wholesale,,true
2010-12-29,13.17,carton,wholesale,,true
2011-01-05,13.38,carton,wholesale,,true
2011-01-11,13.00,carton,wholesale,,true
2011-01-19,11.75,carton,wholesale,,true
2011-01-26,11.50,carton,wholesale,,true
2011-02-01,11.25,carton,wholesale,,true
2011-02-09,12.60,carton,wholesale,,true
2011-02-16,22.40,carton,wholesale,,true
2011-02-23,22.38,carton,wholesale,,true
2011-03-02,19.20,carton,wholesale,,true
2011-03-09,18.85,carton,wholesale,,true
2011-03-16,18.60,carton,wholesale,,true
2011-03-23,16.10,carton,wholesale,,true
2011-03-30,18.20,carton,wholesale,,true
2011-04-06,19.10,carton,wholesale,,true
2011-04-13,17.05,carton,wholesale,,true
2011-04-20,16.45,carton,wholesale,,true
2011-04-27,18.70,carton,wholesale,,true
2011-05-04,19.25,carton,wholesale,,true
2011-05-11,12.20,carton,wholesale,,true
2011-05-18,15.95,carton,wholesale,,true
2011-05-25,19.90,carton,wholesale,,true
2011-06-01,21.00,carton,wholesale,,true
2011-06-08,21.40,carton,wholesale,,true
2011-06-15,20.10,carton,wholesale,,true
2011-06-22,15.10,carton,wholesale,,true
2011-06-29,14.10,carton,wholesale,,true
2011-07-06,13.88,carton,wholesale,,true
2011-07-13,14.00,carton,wholesale,,true
2011-07-20,15.75,carton,wholesale,,true
2011-07-27,15.95,carton,wholesale,,true
2011-08-03,14.10,carton,wholesale,,true
2011-08-10,13.85,carton,wholesale,,true
2011-08-17,13.10,carton,wholesale,,true
2011-08-24,12.50,carton,wholesale,,true
2011-08-31,13.20,carton,wholesale,,true
2011-09-07,14.75,carton,wholesale,,true
2011-09-14,18.40,carton,wholesale,,true
2011-09-21,19.90,carton,wholesale,,true
2011-09-28,17.45,carton,wholesale,,true
2011-10-05,17.20,carton,wholesale,,true
2011-10-12,17.19,carton,wholesale,,true
2011-10-19,17.50,carton,wholesale,,true
2011-10-26,19.10,carton,wholesale,,true
2011-11-02,21.35,carton,wholesale,,true
2011-11-09,21.40,carton,wholesale,,true
2011-11-16,20.13,carton,wholesale,,true
2011-11-23,19.10,carton,wholesale,,true
2011-11-30,16.00,carton,wholesale,,true
2011-12-07,13.65,carton,wholesale,,true
2011-12-14,13.20,carton,wholesale,,true
2011-12-21,12.95,carton,wholesale,,true
2011-12-28,14.38,carton,wholesale,,true
2012-01-04,15.44,carton,wholesale,,true
2012-01-11,13.70,carton,wholesale,,true
2012-01-18,14.00,carton,wholesale,,true
2012-01-25,20.50,carton,wholesale,,true
2012-02-01,16.60,carton,wholesale,,true
2012-02-08,14.00,carton,wholesale,,true
2012-02-15,13.55,carton,wholesale,,true
2012-02-22,12.88,carton,wholesale,,true
2012-02-29,13.10,carton,wholesale,,true
2012-03-07,13.90,carton,wholesale,,true
2012-03-14,13.80,carton,wholesale,,true
2012-03-21,13.70,carton,wholesale,,true
2012-03-28,12.90,carton,wholesale,,true
2012-04-04,10.40,carton,wholesale,,true
2012-04-11,11.90,carton,wholesale,,true
2012-04-18,13.00,carton,wholesale,,true
2012-04-25,12.95,carton,wholesale,,true
2012-05-02,13.25,carton,wholesale,,true
2012-05-09,13.25,carton,wholesale,,true
2012-05-16,13.10,carton,wholesale,,true
2012-05-23,13.60,carton,wholesale,,true
2012-05-30,15.00,carton,wholesale,,true
2012-06-06,18.05,carton,wholesale,,true
2012-06-13,18.20,carton,wholesale,,true
2012-06-20,19.00,carton,wholesale,,true
2012-06-27,18.95,carton,wholesale,,true
2012-07-03,21.19,carton,wholesale,,true
2012-07-11,21.40,carton,wholesale,,true
2012-07-18,18.80,carton,wholesale,,true
2012-07-25,16.15,carton,wholesale,,true
2012-08-01,12.80,carton,wholesale,,true
2012-08-08,11.05,carton,wholesale,,true
2012-08-15,11.90,carton,wholesale,,true
2012-08-22,13.60,carton,wholesale,,true
2012-08-29,13.55,carton,wholesale,,true
2012-09-05,13.75,carton,wholesale,,true
2012-09-12,14.80,carton,wholesale,,true
2012-09-19,15.60,carton,wholesale,,true
2012-09-26,16.30,carton,wholesale,,true
2012-10-03,15.45,carton,wholesale,,true
2012-10-10,15.63,carton,wholesale,,true
2012-10-17,17.60,carton,wholesale,,true
2012-10-24,17.30,carton,wholesale,,true
2012-10-31,15.70,carton,wholesale,,true
2012-11-07,14.20,carton,wholesale,,true
2012-11-14,13.38,carton,wholesale,,true
2012-11-21,12.90,carton,wholesale,,true
2012-11-28,13.75,carton,wholesale,,true
2012-12-05,14.00,carton,wholesale,,true
2012-12-12,13.70,carton,wholesale,,true
2012-12-19,14.30,carton,wholesale,,true
2012-12-26,14.42,carton,wholesale,,true
2013-01-02,14.38,carton,wholesale,,true
2013-01-09,14.00,carton,wholesale,,true
2013-01-16,13.55,carton,wholesale,,true
2013-01-23,11.88,carton,wholesale,,true
2013-01-30,12.05,carton,wholesale,,true
2013-02-06,12.10,carton,wholesale,,true
2013-02-13,13.31,carton,wholesale,,true
2013-02-20,13.13,carton,wholesale,,true
2013-02-27,13.30,carton,wholesale,,true
2013-03-06,13.35,carton,wholesale,,true
2013-03-13,13.10,carton,wholesale,,true
2013-03-20,12.40,carton,wholesale,,true
2013-03-27,11.85,carton,wholesale,,true
2013-04-03,13.90,carton,wholesale,,true
2013-04-10,16.15,carton,wholesale,,true
2013-04-17,16.35,carton,wholesale,,true
2013-04-24,17.00,carton,wholesale,,true
2013-05-01,16.00,carton,wholesale,,true
2013-05-08,15.75,carton,wholesale,,true
2013-05-15,15.85,carton,wholesale,,true
2013-05-22,16.35,carton,wholesale,,true
2013-05-29,16.50,carton,wholesale,,true
2013-06-05,16.50,carton,wholesale,,true
2013-06-12,16.90,carton,wholesale,,true
2013-06-19,19.50,carton,wholesale,,true
2013-06-26,18.60,carton,wholesale,,true
2013-07-03,16.50,carton,wholesale,,true
2013-07-10,13.69,carton,wholesale,,true
2013-07-17,13.80,carton,wholesale,,true
2013-07-24,14.95,carton,wholesale,,true
2013-07-31,15.60,carton,wholesale,,true
2013-08-07,15.75,carton,wholesale,,true
2013-08-14,17.65,carton,wholesale,,true
2013-08-21,18.40,carton,wholesale,,true
2013-08-28,20.45,carton,wholesale,,true
2013-09-04,22.63,carton,wholesale,,true
2013-09-11,23.60,carton,wholesale,,true
2013-09-18,21.85,carton,wholesale,,true
2013-09-25,16.70,carton,wholesale,,true
2013-09-30,16.17,carton,wholesale,,true
2013-10-23,13.44,carton,wholesale,,true
2013-10-30,14.40,carton,wholesale,,true
2013-11-06,16.40,carton,wholesale,,true
2013-11-13,17.25,carton,wholesale,,true
2013-11-20,17.90,carton,wholesale,,true
2013-11-27,18.20,carton,wholesale,,true
2013-12-04,18.19,carton,wholesale,,true
2013-12-11,15.85,carton,wholesale,,true
2013-12-18,14.15,carton,wholesale,,true
2013-12-24,14.00,carton,wholesale,,true
2013-12-31,13.50,carton,wholesale,,true
2014-01-08,13.00,carton,wholesale,,true
2014-01-15,13.00,carton,wholesale,,true
2014-01-22,15.13,carton,wholesale,,true
2014-01-29,16.85,carton,wholesale,,true
2014-02-05,18.55,carton,wholesale,,true
2014-02-12,20.40,carton,wholesale,,true
2014-02-19,17.63,carton,wholesale,,true
2014-02-26,15.90,carton,wholesale,,true
2014-03-05,14.50,carton,wholesale,,true
2014-03-12,14.70,carton,wholesale,,true
2014-03-19,15.90,carton,wholesale,,true
2014-03-26,17.00,carton,wholesale,,true
2014-04-02,18.00,carton,wholesale,,true
2014-04-09,17.10,carton,wholesale,,true
2014-04-16,15.30,carton,wholesale,,true
2014-04-23,14.40,carton,wholesale,,true
2014-04-29,14.25,carton,wholesale,,true
2014-05-07,14.15,carton,wholesale,,true
2014-05-14,13.90,carton,wholesale,,true
2014-05-21,13.80,carton,wholesale,,true
2014-05-28,14.50,carton,wholesale,,true
2014-06-04,17.30,carton,wholesale,,true
2014-06-11,21.20,carton,wholesale,,true
2014-06-18,22.70,carton,wholesale,,true
2014-06-25,18.20,carton,wholesale,,true
2014-07-02,16.30,carton,wholesale,,true
2014-07-09,15.63,carton,wholesale,,true
2014-07-16,14.75,carton,wholesale,,true
