date,price_usd,unit,basis,source,reconstructed
2004-01-21,16.63,carton,wholesale,,true
2004-01-28,17.35,carton,wholesale,,true
2004-02-04,17.70,carton,wholesale,,true
2004-02-11,18.75,carton,wholesale,,true
2004-02-18,20.88,carton,wholesale,,true
2004-02-25,19.70,carton,wholesale,,true
2004-03-03,20.15,carton,wholesale,,true
2004-03-10,19.75,carton,wholesale,,true
2004-03-17,16.40,carton,wholesale,,true
2004-03-24,16.70,carton,wholesale,,true
2004-03-31,14.20,carton,wholesale,,true
2004-04-07,14.20,carton,wholesale,,true
2004-04-14,14.45,carton,wholesale,,true
2004-04-21,11.65,carton,wholesale,,true
2004-04-28,10.50,carton,wholesale,,true
2004-05-05,9.90,carton,wholesale,,true
2004-05-12,9.50,carton,wholesale,,true
2004-05-19,9.10,carton,wholesale,,true
2004-05-26,9.85,carton,wholesale,,true
2004-06-02,9.00,carton,wholesale,,true
2004-06-09,11.30,carton,wholesale,,true
2004-06-16,10.94,carton,wholesale,,true
2004-06-23,12.30,carton,wholesale,,true
2004-06-30,15.10,carton,wholesale,,true
2004-07-07,14.50,carton,wholesale,,true
2004-07-14,11.50,carton,wholesale,,true
2004-07-21,11.15,carton,wholesale,,true
2004-07-28,12.70,carton,wholesale,,true
2004-08-04,13.70,carton,wholesale,,true
2004-08-11,14.70,carton,wholesale,,true
2004-08-18,16.10,carton,wholesale,,true
2004-08-25,17.85,carton,wholesale,,true
2004-09-01,19.10,carton,wholesale,,true
2004-09-08,18.25,carton,wholesale,,true
2004-09-15,16.85,carton,wholesale,,true
2004-09-22,21.20,carton,wholesale,,true
2004-09-29,22.78,carton,wholesale,,true
2004-10-06,18.20,carton,wholesale,,true
2004-10-13,18.38,carton,wholesale,,true
2004-10-20,18.40,carton,wholesale,,true
2004-10-27,15.15,carton,wholesale,,true
2004-11-03,12.20,carton,wholesale,,true
2004-11-10,14.50,carton,wholesale,,true
2004-11-17,15.19,carton,wholesale,,true
2004-11-24,14.23,carton,wholesale,,true
2004-12-01,14.31,carton,wholesale,,true
2004-12-08,12.00,carton,wholesale,,true
