date,price_usd,unit,basis,source,reconstructed
2004-01-21,16.06,carton,wholesale,,true
2004-01-28,16.70,carton,wholesale,,true
2004-02-04,13.53,carton,wholesale,,true
2004-02-11,12.60,carton,wholesale,,true
2004-02-18,16.00,carton,wholesale,,true
2004-02-25,14.80,carton,wholesale,,true
2004-03-03,18.43,carton,wholesale,,true
2004-03-10,17.00,carton,wholesale,,true
2004-03-17,16.50,carton,wholesale,,true
2004-03-24,12.75,carton,wholesale,,true
2004-03-31,11.60,carton,wholesale,,true
2004-04-07,12.70,carton,wholesale,,true
2004-04-14,14.05,carton,wholesale,,true
2004-04-21,16.35,carton,wholesale,,true
2004-04-28,14.73,carton,wholesale,,true
2004-05-05,13.68,carton,wholesale,,true
2004-05-12,12.80,carton,wholesale,,true
2004-05-19,12.30,carton,wholesale,,true
2004-05-26,11.88,carton,wholesale,,true
2004-06-02,12.00,carton,wholesale,,true
2004-06-09,11.93,carton,wholesale,,true
2004-06-16,12.28,carton,wholesale,,true
2004-06-23,11.88,carton,wholesale,,true
2004-06-30,10.15,carton,wholesale,,true
2004-07-07,10.41,carton,wholesale,,true
2004-07-14,9.95,carton,wholesale,,true
2004-07-21,9.50,carton,wholesale,,true
2004-07-28,9.50,carton,wholesale,,true
2004-08-04,9.45,carton,wholesale,,true
2004-08-11,10.40,carton,wholesale,,true
2004-08-18,14.65,carton,wholesale,,true
2004-08-25,13.30,carton,wholesale,,true
2004-09-01,11.93,carton,wholesale,,true
2004-09-08,11.81,carton,wholesale,,true
2004-09-15,12.43,carton,wholesale,,true
2004-09-22,13.90,carton,wholesale,,true
2004-09-29,15.10,carton,wholesale,,true
2004-10-06,14.80,carton,wholesale,,true
2004-10-13,14.81,carton,wholesale,,true
2004-10-20,17.00,carton,wholesale,,true
2004-10-27,17.95,carton,wholesale,,true
2004-11-03,18.45,carton,wholesale,,true
2004-11-10,17.46,carton,wholesale,,true
2004-11-17,17.22,carton,wholesale,,true
2004-11-24,16.95,carton,wholesale,,true
2004-12-01,17.13,carton,wholesale,,true
2004-12-08,16.45,carton,wholesale,,true
2004-12-15,14.85,carton,wholesale,,true
2004-12-22,14.00,carton,wholesale,,true
2004-12-29,13.75,carton,wholesale,,true
