date,price_usd,unit,basis,source,reconstructed
2012-05-23,12.00,carton,wholesale,,true
2012-05-30,12.00,carton,wholesale,,true
2012-06-06,12.30,carton,wholesale,,true
2012-06-13,12.50,carton,wholesale,,true
2012-06-20,12.50,carton,wholesale,,true
2012-06-27,12.28,carton,wholesale,,true
2012-07-03,12.25,carton,wholesale,,true
2012-07-11,12.25,carton,wholesale,,true
2012-07-18,11.20,carton,wholesale,,true
2012-07-25,10.50,carton,wholesale,,true
2012-08-01,10.85,carton,wholesale,,true
2012-08-08,12.25,carton,wholesale,,true
2012-08-15,12.25,carton,wholesale,,true
2012-08-22,12.40,carton,wholesale,,true
2012-08-29,12.50,carton,wholesale,,true
2012-09-05,12.75,carton,wholesale,,true
2012-09-12,12.75,carton,wholesale,,true
2012-09-19,12.65,carton,wholesale,,true
2012-09-26,12.75,carton,wholesale,,true
2012-10-03,12.75,carton,wholesale,,true
2012-10-10,12.63,carton,wholesale,,true
2012-10-17,12.50,carton,wholesale,,true
2012-10-24,12.50,carton,wholesale,,true
2012-10-31,12.65,carton,wholesale,,true
2012-11-07,12.75,carton,wholesale,,true
2012-11-14,12.75,carton,wholesale,,true
2012-11-21,12.75,carton,wholesale,,true
2012-11-28,12.75,carton,wholesale,,true
2012-12-05,12.65,carton,wholesale,,true
2012-12-12,12.25,carton,wholesale,,true
2012-12-19,12.25,carton,wholesale,,true
2012-12-26,12.25,carton,wholesale,,true
2013-01-02,12.38,carton,wholesale,,true
2013-01-09,13.15,carton,wholesale,,true
2013-01-16,13.25,carton,wholesale,,true
2013-01-23,15.56,carton,wholesale,,true
2013-01-30,22.70,carton,wholesale,,true
2013-02-06,20.45,carton,wholesale,,true
2013-02-13,14.70,carton,wholesale,,true
2013-02-20,12.50,carton,wholesale,,true
2013-02-27,12.50,carton,wholesale,,true
2013-03-06,12.50,carton,wholesale,,true
2013-03-13,12.50,carton,wholesale,,true
2013-03-20,12.93,carton,wholesale,,true
2013-03-27,13.68,carton,wholesale,,true
2013-04-03,13.03,carton,wholesale,,true
2013-04-10,12.88,carton,wholesale,,true
2013-04-17,12.88,carton,wholesale,,true
2013-04-24,12.68,carton,wholesale,,true
2013-05-01,12.38,carton,wholesale,,true
2013-05-08,12.38,carton,wholesale,,true
2013-05-15,13.08,carton,wholesale,,true
2013-05-22,13.25,carton,wholesale,,true
2013-05-29,13.25,carton,wholesale,,true
2013-06-05,13.25,carton,wholesale,,true
2013-06-12,13.25,carton,wholesale,,true
2013-06-19,13.25,carton,wholesale,,true
2013-06-26,12.85,carton,wholesale,,true
2013-07-03,12.25,carton,wholesale,,true
2013-07-10,13.19,carton,wholesale,,true
2013-07-17,13.35,carton,wholesale,,true
2013-07-24,13.38,carton,wholesale,,true
2013-07-31,13.38,carton,wholesale,,true
2013-08-07,13.38,carton,wholesale,,true
2013-08-14,13.38,carton,wholesale,,true
2013-08-21,13.38,carton,wholesale,,true
2013-08-28,13.38,carton,wholesale,,true
2013-09-04,12.63,carton,wholesale,,true
2013-09-11,12.38,carton,wholesale,,true
2013-09-18,14.03,carton,wholesale,,true
2013-09-25,16.94,carton,wholesale,,true
2013-09-30,16.94,carton,wholesale,,true
2013-10-23,14.50,carton,wholesale,,true
2013-10-30,14.50,carton,wholesale,,true
2013-11-06,14.10,carton,wholesale,,true
2013-11-13,13.38,carton,wholesale,,true
2013-11-20,13.00,carton,wholesale,,true
2013-11-27,13.00,carton,wholesale,,true
2013-12-04,12.63,carton,wholesale,,true
2013-12-11,12.50,carton,wholesale,,true
2013-12-18,12.50,carton,wholesale,,true
2013-12-24,12.50,carton,wholesale,,true
2013-12-31,13.13,carton,wholesale,,true
2014-01-08,13.00,carton,wholesale,,true
2014-01-15,13.80,carton,wholesale,,true
2014-01-22,13.50,carton,wholesale,,true
2014-01-29,13.00,carton,wholesale,,true
2014-02-05,13.00,carton,wholesale,,true
2014-02-12,13.00,carton,wholesale,,true
2014-02-19,12.75,carton,wholesale,,true
2014-02-26,12.50,carton,wholesale,,true
2014-03-05,12.50,carton,wholesale,,true
2014-03-12,12.50,carton,wholesale,,true
2014-03-19,12.70,carton,wholesale,,true
2014-03-26,13.00,carton,wholesale,,true
2014-04-02,15.50,carton,wholesale,,true
2014-04-09,15.30,carton,wholesale,,true
2014-04-16,14.10,carton,wholesale,,true
2014-04-23,14.10,carton,wholesale,,true
2014-04-30,13.70,carton,wholesale,,true
2014-05-07,13.50,carton,wholesale,,true
2014-05-14,13.10,carton,wholesale,,true
2014-05-21,13.00,carton,wholesale,,true
2014-05-28,14.13,carton,wholesale,,true
2014-06-04,13.70,carton,wholesale,,true
2014-06-11,12.80,carton,wholesale,,true
2014-06-18,12.50,carton,wholesale,,true
2014-06-25,12.50,carton,wholesale,,true
2014-07-02,12.50,carton,wholesale,,true
2014-07-09,12.50,carton,wholesale,,true
2014-07-16,12.50,carton,wholesale,,true
2014-07-23,12.50,carton,wholesale,,true
2014-07-30,12.50,carton,wholesale,,true
2014-08-06,12.65,carton,wholesale,,true
2014-08-13,12.68,carton,wholesale,,true
2014-08-20,12.63,carton,wholesale,,true
2014-08-27,12.93,carton,wholesale,,true
2014-09-03,12.63,carton,wholesale,,true
2014-09-10,12.63,carton,wholesale,,true
2014-09-17,13.73,carton,wholesale,,true
2014-09-24,14.53,carton,wholesale,,true
2014-10-01,15.13,carton,wholesale,,true
2014-10-08,15.13,carton,wholesale,,true
2014-10-15,13.94,carton,wholesale,,true
2014-10-22,12.60,carton,wholesale,,true
2014-10-29,12.50,carton,wholesale,,true
2014-11-05,12.50,carton,wholesale,,true
2014-11-12,12.50,carton,wholesale,,true
2014-11-19,12.50,carton,wholesale,,true
2014-11-26,12.60,carton,wholesale,,true
2014-12-03,12.50,carton,wholesale,,true
2014-12-10,12.50,carton,wholesale,,true
2014-12-17,12.50,carton,wholesale,,true
2014-12-24,12.50,carton,wholesale,,true
2014-12-31,12.38,carton,wholesale,,true
2015-01-07,12.85,carton,wholesale,,true
2015-01-14,14.30,carton,wholesale,,true
2015-01-21,16.31,carton,wholesale,,true
2015-01-28,14.20,carton,wholesale,,true
2015-02-04,13.70,carton,wholesale,,true
2015-02-11,12.50,carton,wholesale,,true
2015-02-18,11.94,carton,wholesale,,true
2015-02-25,11.88,carton,wholesale,,true
2015-03-04,11.88,carton,wholesale,,true
2015-03-11,12.58,carton,wholesale,,true
2015-03-18,15.08,carton,wholesale,,true
2015-03-25,13.10,carton,wholesale,,true
2015-04-01,12.35,carton,wholesale,,true
2015-04-08,12.25,carton,wholesale,,true
2015-04-15,13.10,carton,wholesale,,true
2015-04-22,14.15,carton,wholesale,,true
2015-04-29,15.88,carton,wholesale,,true
2015-05-06,16.28,carton,wholesale,,true
2015-05-13,14.88,carton,wholesale,,true
2015-05-20,12.75,carton,wholesale,,true
2015-05-27,12.25,carton,wholesale,,true
2015-06-03,12.18,carton,wholesale,,true
2015-06-10,11.88,carton,wholesale,,true
2015-06-17,11.88,carton,wholesale,,true
2015-06-24,11.88,carton,wholesale,,true
2015-07-01,11.88,carton,wholesale,,true
2015-07-08,12.13,carton,wholesale,,true
2015-07-15,12.25,carton,wholesale,,true
