date,price_usd,unit,basis,source,reconstructed
2004-01-21,9.38,carton,wholesale,,true
2004-01-28,9.38,carton,wholesale,,true
2004-02-04,9.38,carton,wholesale,,true
2004-02-11,9.38,carton,wholesale,,true
2004-02-18,9.38,carton,wholesale,,true
2004-02-25,9.38,carton,wholesale,,true
2004-03-03,9.38,carton,wholesale,,true
2004-03-10,9.38,carton,wholesale,,true
2004-03-17,9.33,carton,wholesale,,true
2004-03-24,9.13,carton,wholesale,,true
2004-03-31,9.13,carton,wholesale,,true
2004-04-07,9.13,carton,wholesale,,true
2004-04-14,9.33,carton,wholesale,,true
2004-04-21,9.63,carton,wholesale,,true
2004-04-28,9.43,carton,wholesale,,true
2004-05-05,9.13,carton,wholesale,,true
2004-05-12,9.13,carton,wholesale,,true
2004-05-19,9.13,carton,wholesale,,true
2004-05-26,9.13,carton,wholesale,,true
2004-06-02,10.41,carton,wholesale,,true
2004-06-09,10.38,carton,wholesale,,true
2004-06-16,10.10,carton,wholesale,,true
2004-06-23,9.88,carton,wholesale,,true
2004-06-30,9.00,carton,wholesale,,true
2004-07-07,9.00,carton,wholesale,,true
2004-07-14,8.85,carton,wholesale,,true
2004-07-21,8.63,carton,wholesale,,true
2004-07-28,8.63,carton,wholesale,,true
2004-08-04,8.63,carton,wholesale,,true
2004-08-11,8.63,carton,wholesale,,true
2004-08-18,8.63,carton,wholesale,,true
2004-08-25,8.70,carton,wholesale,,true
2004-09-01,8.75,carton,wholesale,,true
2004-09-08,8.75,carton,wholesale,,true
2004-09-15,9.00,carton,wholesale,,true
2004-09-22,9.78,carton,wholesale,,true
2004-09-29,10.00,carton,wholesale,,true
2004-10-06,10.40,carton,wholesale,,true
2004-10-13,10.22,carton,wholesale,,true
2004-10-20,9.48,carton,wholesale,,true
2004-10-27,10.13,carton,wholesale,,true
2004-11-03,10.25,carton,wholesale,,true
2004-11-10,9.21,carton,wholesale,,true
2004-11-17,9.13,carton,wholesale,,true
2004-11-24,9.13,carton,wholesale,,true
2004-12-01,9.32,carton,wholesale,,true
2004-12-08,9.38,carton,wholesale,,true
2004-12-15,9.38,carton,wholesale,,true
2004-12-22,8.83,carton,wholesale,,true
2004-12-29,8.00,carton,wholesale,,true
2005-01-05,7.67,carton,wholesale,,true
2005-01-12,7.50,carton,wholesale,,true
2005-01-19,7.50,carton,wholesale,,true
2005-01-26,8.23,carton,wholesale,,true
2005-02-02,11.13,carton,wholesale,,true
2005-02-09,11.13,carton,wholesale,,true
2005-02-16,11.13,carton,wholesale,,true
2005-02-23,11.13,carton,wholesale,,true
2005-03-02,13.00,carton,wholesale,,true
2005-03-09,13.00,carton,wholesale,,true
2005-03-16,13.00,carton,wholesale,,true
2005-03-23,13.00,carton,wholesale,,true
2005-03-30,13.00,carton,wholesale,,true
2005-04-06,13.00,carton,wholesale,,true
2005-04-13,13.00,carton,wholesale,,true
2005-04-20,13.00,carton,wholesale,,true
2005-04-27,13.00,carton,wholesale,,true
2005-05-04,18.30,carton,wholesale,,true
2005-05-11,24.00,carton,wholesale,,true
2005-05-18,24.00,carton,wholesale,,true
2005-05-25,19.85,carton,wholesale,,true
2005-06-01,17.00,carton,wholesale,,true
2005-06-08,16.50,carton,wholesale,,true
2005-06-15,16.20,carton,wholesale,,true
2005-06-22,16.00,carton,wholesale,,true
2005-06-29,16.00,carton,wholesale,,true
2005-07-06,16.00,carton,wholesale,,true
2005-07-13,16.00,carton,wholesale,,true
2005-07-20,16.00,carton,wholesale,,true
2005-07-27,16.00,carton,wholesale,,true
2005-08-03,15.40,carton,wholesale,,true
2005-08-10,14.70,carton,wholesale,,true
2005-08-17,14.50,carton,wholesale,,true
2005-08-24,14.50,carton,wholesale,,true
2005-08-31,14.50,carton,wholesale,,true
2005-09-07,14.50,carton,wholesale,,true
2005-09-14,14.50,carton,wholesale,,true
2005-09-21,14.50,carton,wholesale,,true
2005-09-28,13.70,carton,wholesale,,true
2005-10-05,13.50,carton,wholesale,,true
2005-10-12,13.50,carton,wholesale,,true
2005-10-19,13.50,carton,wholesale,,true
2005-10-26,13.50,carton,wholesale,,true
2005-11-02,13.50,carton,wholesale,,true
2005-11-09,13.50,carton,wholesale,,true
2005-11-16,12.00,carton,wholesale,,true
2005-11-23,11.50,carton,wholesale,,true
2005-11-30,11.50,carton,wholesale,,true
2005-12-07,12.00,carton,wholesale,,true
2005-12-14,12.00,carton,wholesale,,true
2005-12-21,12.00,carton,wholesale,,true
2005-12-28,13.38,carton,wholesale,,true
2006-01-04,22.00,carton,wholesale,,true
2006-01-11,22.00,carton,wholesale,,true
2006-01-18,22.00,carton,wholesale,,true
2006-01-25,22.00,carton,wholesale,,true
2006-02-01,22.00,carton,wholesale,,true
2006-02-08,22.00,carton,wholesale,,true
2006-02-15,22.00,carton,wholesale,,true
2006-02-22,22.00,carton,wholesale,,true
2006-03-01,22.00,carton,wholesale,,true
2006-03-08,22.00,carton,wholesale,,true
2006-03-15,22.00,carton,wholesale,,true
2006-03-22,12.63,carton,wholesale,,true
2006-03-29,12.63,carton,wholesale,,true
2006-04-05,12.63,carton,wholesale,,true
2006-04-12,12.63,carton,wholesale,,true
2006-04-19,12.63,carton,wholesale,,true
2006-04-26,12.63,carton,wholesale,,true
2006-05-03,12.63,carton,wholesale,,true
2006-05-10,12.63,carton,wholesale,,true
2006-05-17,12.43,carton,wholesale,,true
2006-05-24,10.43,carton,wholesale,,true
2006-05-31,7.50,carton,wholesale,,true
2006-06-07,7.50,carton,wholesale,,true
2006-06-14,7.50,carton,wholesale,,true
2006-06-21,7.20,carton,wholesale,,true
2006-06-28,7.20,carton,wholesale,,true
2006-07-05,7.50,carton,wholesale,,true
2006-07-12,6.90,carton,wholesale,,true
2006-07-19,6.50,carton,wholesale,,true
2006-07-26,6.65,carton,wholesale,,true
2006-08-02,7.25,carton,wholesale,,true
2006-08-09,7.25,carton,wholesale,,true
