date,price_usd,unit,basis,source,reconstructed
2025-01-27,1.51,lb,wholesale,,true
2025-02-03,1.59,lb,wholesale,,true
2025-02-10,1.65,lb,wholesale,,true
2025-02-17,1.75,lb,wholesale,,true
2025-02-24,1.92,lb,wholesale,,true
2025-03-03,2.05,lb,wholesale,,true
2025-03-10,2.18,lb,wholesale,,true
2025-03-17,2.30,lb,wholesale,,true
2025-03-24,2.41,lb,wholesale,,true
2025-03-31,2.51,lb,wholesale,,true
2025-04-07,2.65,lb,wholesale,,true
2025-04-14,2.72,lb,wholesale,,true
2025-04-21,2.76,lb,wholesale,,true
2025-04-28,2.75,lb,wholesale,,true
2025-05-05,2.76,lb,wholesale,,true
2025-05-12,2.77,lb,wholesale,,true
2025-05-19,2.76,lb,wholesale,,true
2025-05-26,2.77,lb,wholesale,,true
2025-06-02,2.69,lb,wholesale,,true
2025-06-09,2.29,lb,wholesale,,true
2025-06-16,2.16,lb,wholesale,,true
2025-06-23,2.13,lb,wholesale,,true
2025-06-30,1.95,lb,wholesale,,true
2025-07-07,1.90,lb,wholesale,,true
2025-07-14,1.86,lb,wholesale,,true
2025-07-21,1.90,lb,wholesale,,true
2025-07-28,1.95,lb,wholesale,,true
2025-08-04,1.98,lb,wholesale,,true
2025-08-11,2.02,lb,wholesale,,true
2025-08-18,2.03,lb,wholesale,,true
2025-08-25,1.93,lb,wholesale,,true
2025-09-01,1.82,lb,wholesale,,true
2025-09-08,1.65,lb,wholesale,,true
2025-09-15,1.42,lb,wholesale,,true
2025-09-22,1.25,lb,wholesale,,true
2025-09-29,1.19,lb,wholesale,,true
2025-10-06,1.14,lb,wholesale,,true
2025-10-13,1.13,lb,wholesale,,true
2025-10-20,1.16,lb,wholesale,,true
2025-10-27,1.20,lb,wholesale,,true
2025-11-03,1.15,lb,wholesale,,true
2025-11-10,1.14,lb,wholesale,,true
2025-11-17,1.14,lb,wholesale,,true
2025-11-24,1.15,lb,wholesale,,true
2025-12-01,1.21,lb,wholesale,,true
2025-12-08,1.15,lb,wholesale,,true
2025-12-15,1.16,lb,wholesale,,true
2025-12-22,1.16,lb,wholesale,,true
2025-12-29,1.17,lb,wholesale,,true
2026-01-05,1.19,lb,wholesale,,true
2026-01-12,1.26,lb,wholesale,,true
2026-01-19,1.32,lb,wholesale,,true
2026-01-26,1.38,lb,wholesale,,true
2026-02-02,1.45,lb,wholesale,,true
2026-02-09,1.46,lb,wholesale,,true
2026-02-16,1.46,lb,wholesale,,true
2026-02-23,1.43,lb,wholesale,,true
2026-03-02,1.45,lb,wholesale,,true
2026-03-09,1.46,lb,wholesale,,true
2026-03-16,1.55,lb,wholesale,usda-ams-national,false
2026-03-23,1.64,lb,wholesale,usda-ams-national,false
2026-03-30,1.70,lb,wholesale,usda-ams-national,false
2026-04-06,1.75,lb,wholesale,usda-ams-national,false
2026-04-13,1.72,lb,wholesale,usda-ams-national,false
2026-04-20,1.68,lb,wholesale,usda-ams-national,false
2026-04-27,1.61,lb,wholesale,usda-ams-national,false
2026-05-04,1.61,lb,wholesale,usda-ams-national,false
2026-05-11,1.59,lb,wholesale,usda-ams-national,false
2026-05-18,1.53,lb,wholesale,usda-ams-national,false
2026-05-25,1.46,lb,wholesale,usda-ams-national,false
2026-06-01,1.37,lb,wholesale,usda-ams-national,false
2026-06-08,1.36,lb,wholesale,usda-ams-national,false
2026-06-15,1.35,lb,wholesale,usda-ams-national,false
2026-06-22,1.31,lb,wholesale,usda-ams-national,false
2026-06-29,1.25,lb,wholesale,usda-ams-national,false
2026-07-06,1.25,lb,wholesale,usda-ams-national,false
