date,price_usd,unit,basis,source,reconstructed
2004-01-28,14.50,carton,wholesale,,true
2004-02-04,14.70,carton,wholesale,,true
2004-02-11,15.00,carton,wholesale,,true
2004-02-18,14.94,carton,wholesale,,true
2004-02-25,14.50,carton,wholesale,,true
2004-03-03,14.50,carton,wholesale,,true
2004-03-10,15.00,carton,wholesale,,true
2004-03-17,15.00,carton,wholesale,,true
2004-03-24,15.00,carton,wholesale,,true
2004-03-31,15.00,carton,wholesale,,true
2004-04-07,14.95,carton,wholesale,,true
2004-04-14,16.70,carton,wholesale,,true
2004-04-21,20.10,carton,wholesale,,true
2004-04-28,19.75,carton,wholesale,,true
2004-05-05,19.10,carton,wholesale,,true
2004-05-12,16.00,carton,wholesale,,true
2004-05-19,14.20,carton,wholesale,,true
2004-05-26,12.30,carton,wholesale,,true
2004-06-02,13.38,carton,wholesale,,true
2004-06-09,13.45,carton,wholesale,,true
2004-06-16,10.56,carton,wholesale,,true
2004-06-23,9.10,carton,wholesale,,true
2004-06-30,10.20,carton,wholesale,,true
2004-07-07,10.00,carton,wholesale,,true
2004-07-14,10.60,carton,wholesale,,true
2004-07-21,11.35,carton,wholesale,,true
2004-07-28,10.70,carton,wholesale,,true
2004-08-04,11.10,carton,wholesale,,true
2004-08-11,10.10,carton,wholesale,,true
2004-08-18,8.60,carton,wholesale,,true
2004-08-25,8.80,carton,wholesale,,true
2004-09-01,8.65,carton,wholesale,,true
2004-09-08,9.00,carton,wholesale,,true
2004-09-15,9.80,carton,wholesale,,true
2004-09-22,10.00,carton,wholesale,,true
2004-09-29,12.40,carton,wholesale,,true
2004-10-06,13.30,carton,wholesale,,true
2004-10-13,13.38,carton,wholesale,,true
2004-10-20,13.40,carton,wholesale,,true
2004-10-27,12.60,carton,wholesale,,true
2004-11-03,14.00,carton,wholesale,,true
2004-11-10,14.38,carton,wholesale,,true
2004-11-17,14.56,carton,wholesale,,true
2004-11-24,15.25,carton,wholesale,,true
2004-12-01,14.13,carton,wholesale,,true
2004-12-08,13.60,carton,wholesale,,true
2004-12-15,14.40,carton,wholesale,,true
2004-12-22,13.50,carton,wholesale,,true
2004-12-29,10.94,carton,wholesale,,true
2005-01-05,10.88,carton,wholesale,,true
2005-01-12,11.25,carton,wholesale,,true
2005-01-19,11.75,carton,wholesale,,true
2005-01-26,11.30,carton,wholesale,,true
2005-02-02,12.10,carton,wholesale,,true
2005-02-09,12.60,carton,wholesale,,true
2005-02-16,12.10,carton,wholesale,,true
2005-02-23,12.25,carton,wholesale,,true
2005-03-02,13.30,carton,wholesale,,true
2005-03-09,14.15,carton,wholesale,,true
2005-03-16,14.30,carton,wholesale,,true
2005-03-23,13.95,carton,wholesale,,true
2005-03-30,13.05,carton,wholesale,,true
2005-04-06,13.25,carton,wholesale,,true
2005-04-13,14.80,carton,wholesale,,true
2005-04-20,16.40,carton,wholesale,,true
2005-04-27,15.85,carton,wholesale,,true
2005-05-04,15.35,carton,wholesale,,true
2005-05-11,17.10,carton,wholesale,,true
2005-05-18,16.50,carton,wholesale,,true
2005-05-25,15.60,carton,wholesale,,true
2005-06-01,14.25,carton,wholesale,,true
2005-06-08,15.20,carton,wholesale,,true
2005-06-15,14.80,carton,wholesale,,true
2005-06-22,14.90,carton,wholesale,,true
2005-06-29,14.20,carton,wholesale,,true
2005-07-06,12.25,carton,wholesale,,true
2005-07-13,12.40,carton,wholesale,,true
2005-07-20,11.80,carton,wholesale,,true
2005-07-27,11.05,carton,wholesale,,true
2005-08-03,9.45,carton,wholesale,,true
2005-08-10,9.65,carton,wholesale,,true
2005-08-17,9.75,carton,wholesale,,true
2005-08-24,10.00,carton,wholesale,,true
2005-08-31,10.00,carton,wholesale,,true
2005-09-07,10.00,carton,wholesale,,true
2005-09-14,10.30,carton,wholesale,,true
2005-09-21,11.00,carton,wholesale,,true
2005-09-28,11.00,carton,wholesale,,true
2005-10-05,12.10,carton,wholesale,,true
2005-10-12,12.00,carton,wholesale,,true
2005-10-19,11.95,carton,wholesale,,true
2005-10-26,12.00,carton,wholesale,,true
2005-11-02,14.00,carton,wholesale,,true
2005-11-09,13.20,carton,wholesale,,true
2005-11-16,14.69,carton,wholesale,,true
2005-11-23,14.80,carton,wholesale,,true
2005-11-30,14.13,carton,wholesale,,true
2005-12-07,14.15,carton,wholesale,,true
2005-12-14,14.50,carton,wholesale,,true
2005-12-21,14.30,carton,wholesale,,true
2005-12-28,14.50,carton,wholesale,,true
2006-01-04,14.25,carton,wholesale,,true
2006-01-11,13.55,carton,wholesale,,true
2006-01-18,13.56,carton,wholesale,,true
2006-01-25,13.70,carton,wholesale,,true
2006-02-01,13.25,carton,wholesale,,true
2006-02-08,13.55,carton,wholesale,,true
2006-02-15,13.20,carton,wholesale,,true
2006-02-22,13.63,carton,wholesale,,true
2006-03-01,13.25,carton,wholesale,,true
2006-03-08,13.25,carton,wholesale,,true
2006-03-15,13.25,carton,wholesale,,true
2006-03-22,13.25,carton,wholesale,,true
2006-03-29,13.25,carton,wholesale,,true
2006-04-05,13.25,carton,wholesale,,true
2006-04-12,13.25,carton,wholesale,,true
2006-04-19,13.25,carton,wholesale,,true
2006-04-26,13.25,carton,wholesale,,true
2006-05-03,13.25,carton,wholesale,,true
2006-05-10,13.25,carton,wholesale,,true
2006-05-17,13.25,carton,wholesale,,true
2006-05-24,13.15,carton,wholesale,,true
2006-05-31,11.13,carton,wholesale,,true
2006-06-07,12.50,carton,wholesale,,true
2006-06-14,12.40,carton,wholesale,,true
2006-06-21,11.00,carton,wholesale,,true
2006-06-28,11.00,carton,wholesale,,true
2006-07-05,12.00,carton,wholesale,,true
2006-07-12,14.00,carton,wholesale,,true
2006-07-19,12.10,carton,wholesale,,true
2006-07-26,11.40,carton,wholesale,,true
2006-08-02,10.80,carton,wholesale,,true
2006-08-09,9.55,carton,wholesale,,true
2006-08-16,9.10,carton,wholesale,,true
2006-08-23,9.00,carton,wholesale,,true
2006-08-30,9.00,carton,wholesale,,true
2006-09-06,9.00,carton,wholesale,,true
2006-09-13,9.30,carton,wholesale,,true
2006-09-20,10.95,carton,wholesale,,true
2006-09-27,11.50,carton,wholesale,,true
2006-10-04,11.50,carton,wholesale,,true
2006-10-11,11.50,carton,wholesale,,true
2006-10-18,11.80,carton,wholesale,,true
2006-10-25,12.90,carton,wholesale,,true
2006-11-01,13.80,carton,wholesale,,true
2006-11-08,14.00,carton,wholesale,,true
2006-11-15,14.00,carton,wholesale,,true
2006-11-22,15.10,carton,wholesale,,true
2006-11-29,15.50,carton,wholesale,,true
2006-12-06,18.20,carton,wholesale,,true
2006-12-13,19.00,carton,wholesale,,true
2006-12-20,16.60,carton,wholesale,,true
2006-12-27,16.75,carton,wholesale,,true
2007-01-03,15.42,carton,wholesale,,true
2007-01-10,13.60,carton,wholesale,,true
2007-01-17,13.25,carton,wholesale,,true
2007-01-24,12.00,carton,wholesale,,true
2007-01-31,13.20,carton,wholesale,,true
2007-02-07,13.90,carton,wholesale,,true
2007-02-14,14.30,carton,wholesale,,true
2007-02-21,14.81,carton,wholesale,,true
2007-02-28,15.60,carton,wholesale,,true
2007-03-07,16.00,carton,wholesale,,true
2007-03-14,15.20,carton,wholesale,,true
2007-03-21,15.00,carton,wholesale,,true
2007-03-28,14.25,carton,wholesale,,true
2007-04-04,14.35,carton,wholesale,,true
2007-04-11,14.20,carton,wholesale,,true
2007-04-18,13.95,carton,wholesale,,true
2007-04-25,13.80,carton,wholesale,,true
2007-05-02,14.10,carton,wholesale,,true
2007-05-09,14.65,carton,wholesale,,true
2007-05-16,15.75,carton,wholesale,,true
2007-05-23,16.60,carton,wholesale,,true
2007-05-30,15.00,carton,wholesale,,true
2007-06-06,14.50,carton,wholesale,,true
2007-06-13,13.40,carton,wholesale,,true
2007-06-20,15.40,carton,wholesale,,true
2007-06-27,15.80,carton,wholesale,,true
2007-07-03,13.75,carton,wholesale,,true
2007-07-11,13.20,carton,wholesale,,true
2007-07-18,12.50,carton,wholesale,,true
2007-07-25,15.00,carton,wholesale,,true
2007-08-01,13.70,carton,wholesale,,true
2007-08-08,12.90,carton,wholesale,,true
2007-08-15,13.20,carton,wholesale,,true
2007-08-22,12.45,carton,wholesale,,true
2007-08-29,10.50,carton,wholesale,,true
2007-09-05,11.75,carton,wholesale,,true
2007-09-12,13.00,carton,wholesale,,true
2007-09-19,13.00,carton,wholesale,,true
2007-09-26,13.00,carton,wholesale,,true
2007-10-03,13.00,carton,wholesale,,true
2007-10-10,12.75,carton,wholesale,,true
2007-10-17,12.50,carton,wholesale,,true
2007-10-24,13.40,carton,wholesale,,true
2007-10-31,14.30,carton,wholesale,,true
2007-11-07,14.50,carton,wholesale,,true
2007-11-14,14.50,carton,wholesale,,true
2007-11-21,14.50,carton,wholesale,,true
2007-11-28,14.50,carton,wholesale,,true
2007-12-05,14.50,carton,wholesale,,true
2007-12-12,13.45,carton,wholesale,,true
2007-12-19,12.90,carton,wholesale,,true
2007-12-26,13.00,carton,wholesale,,true
2008-01-02,13.00,carton,wholesale,,true
2008-01-09,13.80,carton,wholesale,,true
2008-01-16,15.00,carton,wholesale,,true
2008-01-23,15.00,carton,wholesale,,true
2008-01-30,14.20,carton,wholesale,,true
2008-02-06,14.10,carton,wholesale,,true
2008-02-13,15.00,carton,wholesale,,true
2008-02-20,13.75,carton,wholesale,,true
2008-02-27,12.50,carton,wholesale,,true
2008-03-05,12.50,carton,wholesale,,true
2008-03-12,12.90,carton,wholesale,,true
2008-03-19,13.50,carton,wholesale,,true
2008-03-26,13.50,carton,wholesale,,true
2008-04-02,13.50,carton,wholesale,,true
2008-04-09,13.40,carton,wholesale,,true
2008-04-16,13.80,carton,wholesale,,true
2008-04-23,15.30,carton,wholesale,,true
2008-04-30,15.50,carton,wholesale,,true
2008-05-07,15.50,carton,wholesale,,true
2008-05-14,15.45,carton,wholesale,,true
2008-05-21,14.85,carton,wholesale,,true
2008-05-28,15.38,carton,wholesale,,true
2008-06-04,15.60,carton,wholesale,,true
2008-06-11,16.10,carton,wholesale,,true
2008-06-18,17.80,carton,wholesale,,true
2008-06-25,14.40,carton,wholesale,,true
2008-07-02,13.50,carton,wholesale,,true
2008-07-09,15.38,carton,wholesale,,true
2008-07-16,15.25,carton,wholesale,,true
2008-07-23,14.25,carton,wholesale,,true
2008-07-30,13.50,carton,wholesale,,true
2008-08-06,13.00,carton,wholesale,,true
2008-08-13,14.20,carton,wholesale,,true
2008-08-20,14.60,carton,wholesale,,true
2008-08-27,14.38,carton,wholesale,,true
2008-09-03,14.75,carton,wholesale,,true
2008-09-10,15.00,carton,wholesale,,true
2008-09-17,15.00,carton,wholesale,,true
2008-09-24,15.50,carton,wholesale,,true
2008-10-01,15.80,carton,wholesale,,true
2008-10-08,16.00,carton,wholesale,,true
2008-10-15,15.00,carton,wholesale,,true
2008-10-22,14.90,carton,wholesale,,true
2008-10-29,14.90,carton,wholesale,,true
2008-11-05,14.80,carton,wholesale,,true
2008-11-12,15.75,carton,wholesale,,true
2008-11-19,16.20,carton,wholesale,,true
2008-11-26,16.60,carton,wholesale,,true
2008-12-03,17.00,carton,wholesale,,true
2008-12-10,17.00,carton,wholesale,,true
2008-12-17,18.30,carton,wholesale,,true
2008-12-24,19.00,carton,wholesale,,true
2008-12-31,18.50,carton,wholesale,,true
2009-01-07,17.38,carton,wholesale,,true
2009-01-14,16.70,carton,wholesale,,true
2009-01-21,16.50,carton,wholesale,,true
2009-01-27,15.88,carton,wholesale,,true
2009-02-04,15.25,carton,wholesale,,true
2009-02-11,15.40,carton,wholesale,,true
2009-02-18,15.25,carton,wholesale,,true
2009-02-25,13.80,carton,wholesale,,true
2009-03-04,12.75,carton,wholesale,,true
2009-03-11,14.30,carton,wholesale,,true
2009-03-18,15.50,carton,wholesale,,true
2009-03-25,13.75,carton,wholesale,,true
2009-04-01,13.65,carton,wholesale,,true
2009-04-08,13.80,carton,wholesale,,true
2009-04-15,13.50,carton,wholesale,,true
2009-04-22,13.35,carton,wholesale,,true
2009-04-29,13.25,carton,wholesale,,true
2009-05-06,13.25,carton,wholesale,,true
2009-05-13,13.25,carton,wholesale,,true
2009-05-20,13.10,carton,wholesale,,true
2009-05-27,13.38,carton,wholesale,,true
2009-06-03,14.00,carton,wholesale,,true
2009-06-10,14.00,carton,wholesale,,true
2009-06-17,14.00,carton,wholesale,,true
2009-06-24,14.00,carton,wholesale,,true
2009-07-01,14.00,carton,wholesale,,true
2009-07-08,14.00,carton,wholesale,,true
2009-07-15,14.00,carton,wholesale,,true
2009-07-22,14.00,carton,wholesale,,true
2009-07-29,13.40,carton,wholesale,,true
2009-08-05,13.00,carton,wholesale,,true
2009-08-12,13.00,carton,wholesale,,true
2009-08-19,13.00,carton,wholesale,,true
2009-08-26,13.00,carton,wholesale,,true
2009-09-02,14.20,carton,wholesale,,true
2009-09-09,14.50,carton,wholesale,,true
2009-09-16,13.40,carton,wholesale,,true
2009-09-23,12.70,carton,wholesale,,true
2009-09-30,13.40,carton,wholesale,,true
2009-10-07,14.00,carton,wholesale,,true
2009-10-14,14.00,carton,wholesale,,true
2009-10-21,14.15,carton,wholesale,,true
2009-10-28,14.25,carton,wholesale,,true
2009-11-04,14.25,carton,wholesale,,true
2009-11-10,14.00,carton,wholesale,,true
2009-11-18,13.30,carton,wholesale,,true
2009-11-25,13.90,carton,wholesale,,true
2009-12-02,14.50,carton,wholesale,,true
2009-12-09,14.50,carton,wholesale,,true
2009-12-16,14.50,carton,wholesale,,true
2009-12-23,15.40,carton,wholesale,,true
2009-12-30,16.00,carton,wholesale,,true
2010-01-06,14.88,carton,wholesale,,true
2010-01-13,15.40,carton,wholesale,,true
2010-01-20,16.00,carton,wholesale,,true
2010-01-27,16.00,carton,wholesale,,true
2010-02-03,15.80,carton,wholesale,,true
2010-02-10,16.00,carton,wholesale,,true
2010-02-17,16.00,carton,wholesale,,true
2010-02-24,16.00,carton,wholesale,,true
2010-03-03,20.00,carton,wholesale,,true
2010-03-10,18.00,carton,wholesale,,true
2010-03-17,18.00,carton,wholesale,,true
2010-03-24,18.00,carton,wholesale,,true
2010-03-31,18.40,carton,wholesale,,true
2010-04-07,20.00,carton,wholesale,,true
2010-04-14,20.00,carton,wholesale,,true
2010-04-21,19.40,carton,wholesale,,true
2010-04-28,20.80,carton,wholesale,,true
2010-05-05,21.00,carton,wholesale,,true
2010-05-12,20.00,carton,wholesale,,true
2010-05-19,20.00,carton,wholesale,,true
2010-05-26,18.25,carton,wholesale,,true
2010-06-02,15.75,carton,wholesale,,true
2010-06-09,14.60,carton,wholesale,,true
2010-06-16,14.70,carton,wholesale,,true
2010-06-23,14.20,carton,wholesale,,true
